 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle
1,396,255,255,255,614.987,88.593,91.573,5.506,91.510
2,392,255,255,255,613.286,87.538,92.804,5.378,91.798
3,391,255,255,255,611.697,88.643,92.760,5.367,91.784
4,400,255,255,255,609.933,88.715,92.231,5.522,91.459
5,407,255,255,255,608.031,87.330,93.018,5.571,91.280
6,372,255,255,255,606.395,86.981,93.427,5.070,91.546
7,385,255,255,255,604.832,88.362,92.196,5.317,91.417
8,411,255,255,255,602.989,86.977,92.524,5.656,91.155
9,391,255,255,255,601.173,86.761,93.426,5.329,91.002
10,355,255,255,255,599.587,85.728,92.436,4.890,90.910
11,410,255,255,255,597.966,85.990,92.816,5.624,91.015
12,377,255,255,255,596.264,87.542,92.838,5.170,90.565
13,409,255,255,255,594.483,85.874,93.599,5.564,90.105
14,386,255,255,255,592.650,84.383,93.193,5.274,90.278
15,364,255,255,255,591.179,86.239,91.792,5.049,90.254
16,409,255,255,255,589.473,85.033,93.539,5.567,89.978
17,407,255,255,255,587.537,84.910,94.007,5.512,89.947
18,360,255,255,255,586.022,85.181,93.038,4.927,89.617
19,398,255,255,255,584.415,83.867,92.682,5.468,89.631
20,395,255,255,255,582.632,85.254,92.536,5.435,89.362
21,388,255,255,255,581.023,84.668,93.406,5.289,89.053
22,408,255,255,255,579.275,84.887,92.619,5.609,89.001
23,390,255,255,255,577.551,84.708,92.532,5.366,88.956
24,384,255,255,255,575.953,84.419,94.200,5.190,88.887
25,391,255,255,255,574.275,85.329,92.029,5.410,88.675
26,392,255,255,255,572.589,84.648,92.561,5.392,88.567
27,385,255,255,255,571.058,84.406,92.513,5.299,88.560
28,394,255,255,255,569.386,85.140,92.834,5.404,88.338
29,396,255,255,255,567.657,85.207,93.323,5.403,88.193
30,378,255,255,255,566.019,85.169,91.746,5.246,88.139
31,391,255,255,255,564.403,85.009,92.746,5.368,88.152
32,397,255,255,255,562.644,85.178,92.824,5.446,88.232
33,384,255,255,255,561.143,85.044,92.329,5.295,88.121
34,399,255,255,255,559.475,85.650,93.261,5.447,88.126
35,380,255,255,255,557.795,85.834,92.952,5.205,88.243
36,395,255,255,255,556.315,86.067,93.052,5.405,88.284
37,403,255,255,255,554.634,86.361,93.910,5.464,88.246
38,393,255,255,255,553.156,85.945,92.732,5.396,88.199
39,399,255,255,255,551.437,86.949,93.340,5.443,88.216
40,397,255,255,255,549.699,86.941,93.478,5.407,88.371
41,397,255,255,255,548.271,87.555,92.562,5.461,88.547
42,391,255,255,255,546.651,87.572,92.749,5.368,88.698
43,399,255,255,255,545.189,87.893,93.017,5.462,88.947
44,398,255,255,255,543.583,88.565,92.757,5.463,89.338
45,390,255,255,255,542.095,88.551,93.031,5.338,89.216
46,408,255,255,255,540.495,88.588,93.352,5.565,89.765
47,384,255,255,255,538.706,89.508,92.361,5.294,89.646
48,383,255,255,255,537.317,89.022,92.981,5.245,89.832
49,405,255,255,255,535.530,89.364,93.306,5.527,89.968
50,394,255,255,255,534.140,90.652,91.982,5.454,90.603
51,404,255,255,255,532.488,89.720,93.552,5.498,90.185
52,415,255,255,255,531.001,89.500,93.356,5.660,90.980
53,392,255,255,255,529.207,90.441,92.686,5.385,90.859
54,404,255,255,255,527.936,89.651,93.280,5.514,91.197
55,416,255,255,255,526.046,89.387,93.653,5.656,91.256
56,405,255,255,255,524.283,89.594,92.556,5.571,91.621
57,386,255,255,255,522.860,90.718,92.815,5.295,91.598
58,407,255,255,255,521.178,89.141,93.206,5.560,91.688
59,406,255,255,255,519.433,89.165,93.376,5.536,92.004
60,387,255,255,255,518.017,90.376,91.962,5.358,91.982
61,403,255,255,255,516.336,89.081,93.415,5.493,92.073
62,395,255,255,255,514.804,89.335,93.076,5.403,92.230
63,389,255,255,255,513.287,89.531,92.992,5.326,92.364
64,401,255,255,255,511.587,88.410,92.603,5.514,92.469
65,395,255,255,255,510.006,88.958,93.170,5.398,92.434
66,398,255,255,255,508.352,87.930,92.965,5.451,92.268
67,398,255,255,255,506.812,87.638,92.758,5.463,92.500
68,387,255,255,255,505.260,88.273,92.398,5.333,92.383
69,400,255,255,255,503.538,86.805,92.941,5.480,92.240
70,387,255,255,255,502.079,87.415,91.943,5.359,92.123
71,390,255,255,255,500.587,86.431,93.296,5.322,92.138
72,393,255,255,255,499.103,86.162,92.030,5.437,91.988
73,390,255,255,255,497.546,85.462,93.494,5.311,92.090
74,390,255,255,255,495.941,85.795,92.169,5.388,91.654
75,389,255,255,255,494.325,84.220,93.742,5.284,91.771
76,411,255,255,255,492.987,84.283,93.121,5.620,91.248
77,370,255,255,255,491.316,84.359,92.536,5.091,91.006
78,406,255,255,255,489.966,83.655,92.993,5.559,91.046
79,381,255,255,255,488.277,84.962,93.186,5.206,90.630
80,392,255,255,255,486.648,82.102,93.056,5.364,90.213
81,392,255,255,255,485.163,83.923,92.795,5.379,90.532
82,411,255,255,255,483.512,82.485,94.114,5.560,89.913
83,394,255,255,255,481.777,82.358,93.166,5.385,89.495
84,396,255,255,255,480.452,81.606,93.064,5.418,89.500
85,404,255,255,255,478.723,82.225,93.095,5.525,89.205
86,387,255,255,255,477.198,82.451,92.844,5.307,88.779
87,399,255,255,255,475.658,81.605,92.619,5.485,88.637
88,394,255,255,255,474.251,81.769,93.510,5.365,88.408
89,407,255,255,255,472.569,81.994,93.467,5.544,88.113
90,387,255,255,255,471.071,81.216,93.798,5.253,87.901
91,398,255,255,255,469.475,81.668,93.519,5.419,87.958
92,387,255,255,255,467.934,81.745,93.311,5.281,87.692
93,389,255,255,255,466.456,82.055,92.613,5.348,87.656
94,404,255,255,255,464.998,81.854,93.912,5.477,87.337
95,399,255,255,255,463.505,81.630,92.478,5.493,87.326
96,404,255,255,255,461.926,81.790,93.672,5.491,87.179
97,393,255,255,255,460.368,81.866,92.305,5.421,87.049
98,402,255,255,255,458.801,82.129,93.087,5.499,87.125
99,395,255,255,255,457.227,82.184,93.317,5.389,87.096
100,400,255,255,255,455.645,82.272,92.766,5.490,87.128
101,393,255,255,255,454.106,82.889,93.183,5.370,87.167
102,395,255,255,255,452.520,83.211,93.067,5.404,87.279
103,400,255,255,255,450.962,83.580,93.379,5.454,87.288
104,397,255,255,255,449.407,83.832,92.961,5.437,87.664
105,393,255,255,255,447.943,83.749,93.322,5.362,87.665
106,399,255,255,255,446.380,84.603,93.846,5.413,87.841
107,391,255,255,255,444.922,84.469,92.909,5.358,87.837
108,395,255,255,255,443.300,85.558,93.327,5.389,88.024
109,389,255,255,255,441.770,85.181,93.118,5.319,88.348
110,400,255,255,255,440.173,86.430,93.167,5.466,88.443
111,399,255,255,255,438.738,86.267,93.910,5.410,88.894
112,408,255,255,255,437.083,86.461,93.576,5.551,88.910
113,400,255,255,255,435.587,87.925,93.276,5.460,89.625
114,380,255,255,255,434.176,85.882,93.205,5.191,89.453
115,414,255,255,255,432.536,87.092,94.298,5.590,89.982
116,380,255,255,255,431.032,88.250,93.007,5.202,90.497
117,410,255,255,255,429.546,87.341,93.320,5.594,90.114
118,410,255,255,255,427.924,87.641,92.980,5.614,90.912
119,387,255,255,255,426.404,88.528,93.149,5.290,91.129
120,414,255,255,255,424.870,88.005,93.280,5.651,91.066
121,404,255,255,255,423.235,87.817,93.598,5.496,91.611
122,395,255,255,255,421.735,88.953,92.882,5.415,91.730
123,408,255,255,255,420.265,88.596,93.226,5.572,91.991
124,410,255,255,255,418.673,88.739,92.645,5.635,92.264
125,405,255,255,255,417.122,88.759,92.853,5.554,92.377
126,407,255,255,255,415.461,88.186,93.390,5.549,92.405
127,409,255,255,255,413.952,87.913,93.363,5.578,92.696
128,399,255,255,255,412.380,87.813,93.028,5.461,92.898
129,405,255,255,255,410.885,87.599,93.607,5.509,92.867
130,399,255,255,255,409.282,87.299,93.574,5.429,92.967
131,404,255,255,255,407.698,86.851,92.659,5.551,92.953
132,405,255,255,255,406.164,86.401,93.347,5.524,93.174
133,401,255,255,255,404.717,86.714,93.501,5.461,93.064
134,411,255,255,255,403.082,85.838,94.142,5.559,93.058
135,401,255,255,255,401.560,85.884,92.649,5.511,92.887
136,414,255,255,255,399.969,84.932,93.633,5.630,92.769
137,402,255,255,255,398.428,85.090,92.785,5.516,92.559
138,407,255,255,255,396.891,84.146,93.482,5.543,92.608
139,408,255,255,255,395.299,84.007,93.120,5.579,92.155
140,397,255,255,255,393.792,83.800,93.348,5.415,92.123
141,412,255,255,255,392.245,82.711,93.466,5.612,91.851
142,389,255,255,255,390.757,83.156,93.291,5.309,91.684
143,419,255,255,255,389.109,81.999,93.598,5.700,91.366
144,396,255,255,255,387.611,82.689,92.871,5.429,91.187
145,410,255,255,255,386.044,80.659,92.960,5.616,91.011
146,414,255,255,255,384.551,80.116,94.349,5.587,90.147
147,402,255,255,255,383.119,80.856,92.297,5.546,90.665
148,414,255,255,255,381.539,79.283,94.433,5.582,89.953
149,394,255,255,255,379.970,79.386,92.454,5.426,89.439
150,401,255,255,255,378.587,79.700,93.072,5.486,89.595
151,406,255,255,255,377.022,78.786,92.638,5.580,89.052
152,415,255,255,255,375.572,78.580,93.310,5.663,88.850
153,395,255,255,255,374.034,78.735,92.422,5.442,88.584
154,411,255,255,255,372.517,77.904,93.267,5.611,88.165
155,401,255,255,255,371.161,77.600,93.435,5.464,88.039
156,410,255,255,255,369.649,77.961,93.278,5.596,87.628
157,408,255,255,255,368.208,77.422,93.431,5.560,87.629
158,420,255,255,255,366.667,77.726,92.572,5.777,87.308
159,403,255,255,255,365.222,77.731,93.435,5.492,87.204
160,413,255,255,255,363.679,77.718,92.531,5.683,87.155
161,409,255,255,255,362.119,78.307,93.599,5.564,86.913
162,414,255,255,255,360.611,78.457,93.307,5.649,86.812
163,405,255,255,255,359.142,78.310,93.592,5.510,86.696
164,409,255,255,255,357.630,78.615,93.508,5.569,86.759
165,408,255,255,255,356.127,78.797,93.847,5.535,86.749
166,409,255,255,255,354.625,79.346,93.330,5.580,86.755
167,403,255,255,255,353.135,79.830,94.126,5.451,86.704
168,408,255,255,255,351.669,79.806,93.465,5.558,86.927
169,407,255,255,255,350.131,80.468,94.137,5.505,86.880
170,407,255,255,255,348.630,80.271,92.679,5.591,87.132
171,405,255,255,255,347.093,81.275,93.440,5.519,87.220
172,407,255,255,255,345.571,81.382,93.033,5.570,87.328
173,397,255,255,255,344.064,81.782,93.937,5.381,87.603
174,405,255,255,255,342.421,82.715,93.865,5.494,87.783
175,393,255,255,255,341.037,82.739,93.497,5.352,87.930
176,408,255,255,255,339.382,83.794,93.715,5.543,88.054
177,397,255,255,255,337.969,84.241,92.926,5.440,88.631
178,402,255,255,255,336.348,84.092,93.277,5.487,88.589
179,411,255,255,255,334.831,84.773,93.981,5.568,89.019
180,399,255,255,255,333.465,84.675,94.005,5.404,89.581
181,399,255,255,255,331.746,86.207,93.153,5.454,89.446
182,415,255,255,255,330.507,85.895,94.823,5.572,89.953
183,405,255,255,255,328.722,85.801,93.066,5.541,90.403
184,405,255,255,255,327.490,86.685,93.781,5.499,90.230
185,412,255,255,255,325.881,86.777,93.840,5.590,90.900
186,385,255,255,255,324.394,87.573,93.433,5.247,91.284
187,411,255,255,255,322.955,86.972,93.407,5.602,91.210
188,411,255,255,255,321.395,87.821,94.027,5.565,91.762
189,397,255,255,255,320.024,88.011,93.573,5.402,92.024
190,407,255,255,255,318.409,87.299,93.823,5.523,92.123
191,412,255,255,255,316.964,87.561,93.346,5.620,92.562
192,393,255,255,255,315.441,88.108,92.762,5.394,92.682
193,410,255,255,255,313.963,87.585,93.575,5.579,92.808
194,400,255,255,255,312.467,87.970,93.568,5.443,93.030
195,410,255,255,255,310.946,87.285,93.280,5.596,92.945
196,399,255,255,255,309.442,87.485,93.405,5.439,93.179
197,411,255,255,255,307.945,87.203,93.613,5.590,93.039
198,397,255,255,255,306.429,87.173,92.902,5.441,93.254
199,406,255,255,255,304.943,86.823,93.777,5.512,93.049
200,404,255,255,255,303.369,86.399,93.856,5.481,93.248
201,414,255,255,255,301.879,86.367,93.106,5.662,93.124
202,406,255,255,255,300.377,85.894,93.710,5.516,93.016
203,414,255,255,255,298.855,85.316,93.831,5.618,92.895
204,398,255,255,255,297.261,85.075,93.213,5.436,92.665
205,413,255,255,255,295.771,84.149,93.679,5.613,92.647
206,401,255,255,255,294.218,84.495,92.913,5.495,92.359
207,414,255,255,255,292.715,83.500,93.284,5.651,92.254
208,414,255,255,255,291.261,82.816,94.306,5.589,91.856
209,395,255,255,255,289.728,83.232,93.361,5.387,91.618
210,405,255,255,255,288.206,81.791,93.561,5.512,91.544
211,419,255,255,255,286.794,81.498,93.504,5.705,90.936
212,397,255,255,255,285.193,81.762,93.511,5.406,90.841
213,415,255,255,255,283.722,80.683,93.403,5.657,90.528
214,392,255,255,255,282.388,81.094,94.171,5.300,90.227
215,402,255,255,255,280.637,80.813,93.198,5.492,89.760
216,414,255,255,255,279.493,79.737,94.307,5.589,89.793
217,404,255,255,255,277.812,79.700,93.641,5.493,89.119
218,405,255,255,255,276.337,79.579,93.399,5.521,88.712
219,410,255,255,255,274.868,79.205,93.822,5.564,88.818
220,408,255,255,255,273.382,78.949,93.739,5.542,88.285
221,403,255,255,255,271.954,78.636,93.537,5.486,87.867
222,406,255,255,255,270.411,79.160,93.833,5.509,87.828
223,408,255,255,255,268.941,78.848,93.928,5.531,87.416
224,405,255,255,255,267.458,79.043,93.507,5.515,87.249
225,407,255,255,255,266.023,79.070,93.722,5.529,87.080
226,408,255,255,255,264.542,78.939,93.189,5.574,86.927
227,404,255,255,255,263.121,79.205,94.241,5.458,86.623
228,406,255,255,255,261.564,79.167,93.014,5.558,86.686
229,405,255,255,255,260.159,79.177,94.135,5.478,86.561
230,408,255,255,255,258.559,79.525,93.635,5.548,86.526
231,399,255,255,255,257.132,79.931,93.686,5.423,86.479
232,406,255,255,255,255.544,80.298,93.698,5.517,86.532
233,397,255,255,255,254.140,80.646,93.091,5.430,86.548
234,405,255,255,255,252.535,81.189,93.888,5.492,86.646
235,401,255,255,255,251.106,81.567,93.821,5.442,86.687
236,406,255,255,255,249.525,81.744,93.650,5.520,86.862
237,405,255,255,255,248.048,82.804,94.173,5.476,87.069
238,408,255,255,255,246.581,82.951,93.422,5.561,87.264
239,403,255,255,255,245.135,83.113,93.396,5.494,87.549
240,403,255,255,255,243.515,84.277,93.271,5.501,87.650
241,401,255,255,255,242.178,84.016,93.611,5.454,88.048
242,407,255,255,255,240.525,85.053,94.082,5.508,88.145
243,399,255,255,255,239.109,85.778,93.920,5.409,88.439
244,402,255,255,255,237.609,85.346,93.462,5.476,88.874
245,398,255,255,255,236.035,86.430,93.968,5.393,88.918
246,402,255,255,255,234.600,87.530,93.429,5.478,89.567
247,379,255,255,255,233.099,86.112,93.297,5.172,89.535
248,413,255,255,255,231.548,87.396,94.159,5.585,89.990
249,392,255,255,255,230.199,89.056,93.321,5.348,90.632
250,415,255,255,255,228.714,88.184,93.529,5.650,90.656
251,408,255,255,255,227.100,88.145,93.940,5.530,91.076
252,390,255,255,255,225.731,89.872,93.122,5.332,91.402
253,408,255,255,255,224.208,88.559,93.752,5.541,91.678
254,393,255,255,255,222.698,89.121,93.352,5.360,91.939
255,410,255,255,255,221.268,89.644,93.926,5.558,92.119
256,401,255,255,255,219.812,89.256,93.546,5.458,92.593
257,395,255,255,255,218.247,89.391,93.016,5.407,92.656
258,406,255,255,255,216.828,89.463,93.952,5.502,92.914
259,397,255,255,255,215.366,89.565,93.730,5.393,93.166
260,405,255,255,255,213.846,89.391,92.745,5.560,93.218
261,405,255,255,255,212.312,89.181,93.996,5.486,93.490
262,405,255,255,255,210.833,89.372,93.007,5.544,93.530
263,406,255,255,255,209.268,88.485,93.970,5.501,93.603
264,410,255,255,255,207.820,88.695,92.905,5.619,93.662
265,403,255,255,255,206.272,87.880,93.455,5.490,93.644
266,403,255,255,255,204.795,87.939,92.862,5.526,93.604
267,402,255,255,255,203.239,87.092,94.058,5.442,93.578
268,401,255,255,255,201.789,87.034,92.821,5.501,93.472
269,400,255,255,255,200.343,86.487,93.749,5.433,93.376
270,400,255,255,255,198.890,86.150,93.272,5.460,93.074
271,399,255,255,255,197.367,85.811,93.759,5.418,93.057
272,404,255,255,255,195.876,84.842,93.816,5.483,92.808
273,395,255,255,255,194.282,84.444,93.316,5.390,92.574
274,399,255,255,255,192.811,83.731,93.443,5.437,92.473
275,413,255,255,255,191.299,83.185,94.409,5.570,91.974
276,389,255,255,255,189.785,83.192,93.219,5.313,91.766
277,398,255,255,255,188.324,82.193,94.146,5.383,91.627
278,408,255,255,255,186.909,81.270,93.499,5.556,91.085
279,375,255,255,255,185.415,81.649,93.279,5.119,90.784
280,414,255,255,255,183.814,80.826,93.733,5.624,90.704
281,414,255,255,255,182.512,80.198,94.676,5.568,90.029
282,384,255,255,255,180.831,79.659,91.686,5.333,89.735
283,406,255,255,255,179.549,80.032,93.899,5.505,89.666
284,400,255,255,255,177.958,79.335,94.027,5.416,88.999
285,400,255,255,255,176.548,78.910,92.903,5.482,88.735
286,396,255,255,255,175.116,79.217,93.755,5.378,88.406
287,400,255,255,255,173.555,79.035,93.349,5.456,88.046
288,403,255,255,255,172.155,78.569,93.812,5.470,87.804
289,402,255,255,255,170.629,78.647,93.304,5.486,87.482
290,400,255,255,255,169.127,79.075,93.196,5.465,87.198
291,408,255,255,255,167.667,78.471,93.053,5.583,87.058
292,402,255,255,255,166.179,78.928,93.454,5.477,86.622
293,410,255,255,255,164.622,78.795,92.910,5.619,86.622
294,398,255,255,255,163.193,78.995,93.183,5.438,86.393
295,410,255,255,255,161.707,78.841,93.513,5.582,86.230
296,398,255,255,255,160.229,79.166,93.311,5.431,86.221
297,406,255,255,255,158.660,79.788,93.029,5.557,85.987
298,398,255,255,255,157.128,80.201,92.949,5.452,86.035
299,408,255,255,255,155.591,80.250,93.190,5.574,86.104
300,398,255,255,255,154.136,80.636,93.315,5.431,86.060
301,411,255,255,255,152.568,81.152,93.293,5.609,86.154
302,394,255,255,255,151.056,81.832,93.068,5.390,86.202
303,405,255,255,255,149.458,82.211,93.187,5.534,86.470
304,400,255,255,255,148.058,82.802,93.082,5.471,86.576
305,409,255,255,255,146.505,83.182,92.802,5.611,86.789
306,416,255,255,255,145.067,83.793,93.355,5.674,86.882
307,414,255,255,255,143.587,84.036,93.173,5.657,87.241
308,418,255,255,255,142.041,84.481,93.031,5.721,87.500
309,420,255,255,255,140.514,85.293,93.485,5.720,87.695
310,420,255,255,255,139.071,85.536,92.480,5.782,88.204
311,418,255,255,255,137.471,86.148,92.449,5.757,88.201
312,428,255,255,255,136.044,86.988,93.288,5.842,88.849
313,422,255,255,255,134.671,87.441,92.902,5.784,89.300
314,417,255,255,255,133.150,87.267,92.684,5.729,89.224
315,424,255,255,255,131.618,88.264,92.739,5.821,89.913
316,402,255,255,255,130.197,89.751,92.600,5.527,90.571
317,414,255,255,255,128.708,88.778,92.892,5.675,90.554
318,408,255,255,255,127.130,88.946,93.517,5.555,91.099
319,401,255,255,255,125.789,90.256,92.545,5.517,91.337
320,406,255,255,255,124.234,89.611,93.492,5.529,91.704
321,399,255,255,255,122.695,90.039,93.161,5.453,91.972
322,406,255,255,255,121.251,90.820,93.827,5.509,92.160
323,407,255,255,255,119.731,90.156,92.801,5.584,92.644
324,394,255,255,255,118.201,90.431,93.213,5.382,92.723
325,402,255,255,255,116.724,90.597,93.198,5.492,93.017
326,404,255,255,255,115.156,90.344,93.304,5.513,93.245
327,395,255,255,255,113.644,90.449,93.187,5.397,93.382
328,407,255,255,255,112.134,90.131,93.778,5.526,93.510
329,393,255,255,255,110.602,90.062,93.684,5.341,93.546
330,400,255,255,255,109.132,89.892,93.277,5.460,93.699
331,394,255,255,255,107.536,89.419,93.219,5.381,93.671
332,408,255,255,255,105.988,89.355,92.504,5.616,93.841
333,406,255,255,255,104.350,88.700,93.728,5.515,93.700
334,408,255,255,255,102.868,88.762,92.746,5.601,93.589
335,401,255,255,255,101.268,87.754,93.800,5.443,93.601
336,399,255,255,255,99.723,87.605,92.760,5.477,93.344
337,401,255,255,255,98.173,86.772,93.067,5.486,93.344
338,396,255,255,255,96.730,86.821,93.623,5.385,93.089
339,390,255,255,255,95.190,86.246,93.034,5.337,92.715
340,409,255,255,255,93.566,85.219,93.505,5.569,92.625
341,391,255,255,255,92.070,85.590,92.723,5.369,92.348
342,405,255,255,255,90.384,83.895,93.579,5.510,92.011
343,397,255,255,255,88.979,84.155,92.576,5.460,91.570
344,396,255,255,255,87.318,83.371,92.983,5.423,91.433
345,413,255,255,255,85.960,82.205,93.901,5.600,91.019
346,377,255,255,255,84.314,83.736,92.695,5.178,90.627
347,395,255,255,255,82.829,81.692,92.840,5.417,90.471
348,412,255,255,255,81.529,81.180,94.312,5.562,89.943
349,395,255,255,255,79.867,81.227,93.405,5.384,89.254
350,401,255,255,255,78.567,81.248,93.354,5.469,89.507
351,406,255,255,255,76.899,80.387,93.973,5.501,88.953
352,411,255,255,255,75.300,80.296,93.254,5.612,88.366
353,390,255,255,255,73.846,79.677,91.715,5.414,88.403
354,407,255,255,255,72.281,79.955,93.752,5.527,88.084
355,395,255,255,255,70.892,79.442,93.216,5.395,87.694
356,400,255,255,255,69.368,79.463,93.403,5.453,87.739
357,405,255,255,255,67.841,79.619,93.856,5.494,87.269
358,395,255,255,255,66.290,79.773,93.180,5.397,87.052
359,402,255,255,255,64.716,79.537,92.879,5.511,87.023
360,402,255,255,255,63.172,80.144,93.787,5.458,86.674
361,400,255,255,255,61.678,79.615,92.316,5.517,86.765
362,402,255,255,255,60.177,80.251,93.648,5.466,86.592
363,403,255,255,255,58.555,80.364,93.233,5.504,86.603
364,399,255,255,255,57.112,80.588,93.416,5.438,86.568
365,400,255,255,255,55.410,81.112,93.252,5.461,86.597
366,409,255,255,255,53.828,81.001,93.388,5.576,86.632
367,403,255,255,255,52.192,81.748,93.224,5.504,86.511
368,405,255,255,255,50.530,81.925,92.582,5.570,86.680
369,397,255,255,255,49.019,82.271,93.550,5.403,86.729
370,399,255,255,255,47.385,82.738,93.245,5.448,86.875
371,403,255,255,255,45.798,83.373,92.922,5.522,87.084
372,395,255,255,255,44.290,83.662,92.985,5.409,87.183
373,408,255,255,255,42.679,84.537,93.232,5.572,87.421
374,400,255,255,255,41.212,84.248,93.120,5.469,87.968
375,405,255,255,255,39.433,85.527,93.514,5.514,88.047
376,398,255,255,255,37.847,85.764,92.002,5.508,88.610
377,406,255,255,255,36.246,86.446,92.930,5.563,88.406
378,410,255,255,255,34.766,86.985,93.311,5.594,89.032
379,387,255,255,255,33.239,86.534,93.410,5.275,89.138
380,407,255,255,255,31.684,87.603,92.465,5.604,89.440
381,398,255,255,255,30.377,87.967,93.318,5.430,89.916
382,408,255,255,255,28.593,88.270,92.844,5.595,89.935
383,395,255,255,255,27.176,89.530,92.371,5.445,90.717
384,405,255,255,255,25.641,88.589,93.395,5.521,90.553
385,412,255,255,255,24.041,89.194,93.084,5.636,91.072
386,366,255,255,255,22.536,90.604,92.570,5.034,91.198
387,405,255,255,255,21.068,89.214,92.763,5.559,91.274
388,372,255,255,255,19.747,91.070,93.604,5.060,91.675
389,406,255,255,255,18.195,89.852,93.341,5.538,91.817
390,380,255,255,255,16.853,90.676,92.062,5.255,92.064
391,398,255,255,255,15.374,90.023,93.382,5.427,92.192
392,397,255,255,255,13.948,90.419,92.955,5.438,92.466
393,389,255,255,255,12.338,90.307,92.783,5.338,92.502
394,404,255,255,255,10.849,90.178,92.883,5.538,92.818
395,389,255,255,255,9.343,90.533,93.042,5.323,92.943
396,405,255,255,255,7.814,89.784,92.698,5.563,93.032
